30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,PEDELCYCLIST,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,HEAD ON,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAWN,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
25,CLEAR,DAYLIGHT,TURNING,DRY,>1500
35,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,UNKNOWN,>1500
15,CLEAR,DAYLIGHT,REAR END,DRY,>1500
25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
15,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
35,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,UNKNOWN,>1500
30,CLEAR,DAYLIGHT,OTHER OBJECT,DRY,>1500
15,CLEAR,DAYLIGHT,REAR END,DRY,>1500
0,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLOUDY/OVERCAST,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
35,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLOUDY/OVERCAST,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
25,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
0,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
40,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
20,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
35,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,>1500
30,CLOUDY/OVERCAST,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
20,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE OPPOSITE DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
15,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,>1500
0,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,>1500
30,CLOUDY/OVERCAST,DAYLIGHT,REAR END,DRY,>1500
25,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,HEAD ON,DRY,>1500
30,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,>1500
15,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,UNKNOWN,>1500
25,CLEAR,DAYLIGHT,TURNING,DRY,>1500
20,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
10,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
20,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
35,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
40,CLEAR,DAYLIGHT,PEDELCYCLIST,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,UNKNOWN,>1500
20,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,UNKNOWN,>1500
5,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,UNKNOWN,UNKNOWN,REAR END,UNKNOWN,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,UNKNOWN,UNKNOWN,FIXED OBJECT,UNKNOWN,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,DRY,>1500
15,CLEAR,UNKNOWN,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLOUDY/OVERCAST,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
35,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
20,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
35,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
0,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
0,CLEAR,DARKNESS,PARKED MOTOR VEHICLE,DRY,>1500
25,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
40,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PEDELCYCLIST,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
20,CLEAR,DARKNESS,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,DRY,>1500
15,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
35,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
0,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,UNKNOWN,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,UNKNOWN,DARKNESS,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,UNKNOWN,>1500
30,UNKNOWN,DARKNESS LIGHTED ROAD,ANGLE,UNKNOWN,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,UNKNOWN,>1500
30,RAIN,DUSK,SIDESWIPE SAME DIRECTION,WET,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,>1500
30,CLEAR,DARKNESS,REAR END,DRY,>1500
30,CLEAR,DUSK,TURNING,DRY,>1500
0,CLEAR,DARKNESS,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DARKNESS,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
35,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
20,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,UNKNOWN,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
35,CLEAR,DAYLIGHT,REAR END,DRY,>1500
25,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,UNKNOWN,UNKNOWN,REAR END,UNKNOWN,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
0,CLEAR,DAYLIGHT,TURNING,UNKNOWN,>1500
35,CLEAR,DAYLIGHT,TURNING,WET,>1500
40,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,>1500
30,CLEAR,DAWN,FIXED OBJECT,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
10,CLEAR,DAYLIGHT,TURNING,UNKNOWN,>1500
25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE OPPOSITE DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
35,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
35,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
5,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,UNKNOWN,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE OPPOSITE DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
20,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
10,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
35,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
35,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
35,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
25,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
20,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
45,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE OPPOSITE DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
0,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
15,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,UNKNOWN,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
15,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
10,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
20,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
35,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
20,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
0,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
20,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
35,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
35,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
15,CLEAR,DAYLIGHT,HEAD ON,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
35,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
10,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
20,CLEAR,DAYLIGHT,SIDESWIPE OPPOSITE DIRECTION,DRY,>1500
25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
40,CLEAR,DAYLIGHT,REAR END,DRY,>1500
10,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
25,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
25,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,OTHER OBJECT,DRY,>1500
30,RAIN,DAYLIGHT,PARKED MOTOR VEHICLE,WET,>1500
0,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
20,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,UNKNOWN,>1500
30,CLEAR,DAWN,FIXED OBJECT,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAWN,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,FIXED OBJECT,UNKNOWN,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,FIXED OBJECT,DRY,>1500
25,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,WET,>1500
30,UNKNOWN,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,UNKNOWN,>1500
30,RAIN,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,WET,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,WET,>1500
30,RAIN,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,WET,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,WET,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,WET,>1500
30,CLOUDY/OVERCAST,DARKNESS LIGHTED ROAD,ANGLE,WET,>1500
30,CLOUDY/OVERCAST,DARKNESS LIGHTED ROAD,TURNING,WET,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,WET,>1500
30,UNKNOWN,UNKNOWN,PEDESTRIAN,UNKNOWN,>1500
20,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,WET,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,>1500
30,RAIN,DARKNESS LIGHTED ROAD,FIXED OBJECT,WET,>1500
30,RAIN,DARKNESS LIGHTED ROAD,REAR END,WET,>1500
30,RAIN,DUSK,PEDESTRIAN,WET,>1500
30,RAIN,DARKNESS LIGHTED ROAD,ANGLE,WET,>1500
30,RAIN,DARKNESS LIGHTED ROAD,ANGLE,WET,>1500
30,RAIN,DUSK,PEDESTRIAN,WET,>1500
30,RAIN,DUSK,REAR END,WET,>1500
30,RAIN,DAYLIGHT,REAR END,WET,>1500
30,RAIN,DAYLIGHT,ANGLE,WET,>1500
30,RAIN,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,WET,>1500
30,CLOUDY/OVERCAST,DAWN,SIDESWIPE OPPOSITE DIRECTION,WET,>1500
30,RAIN,DAWN,ANGLE,WET,>1500
30,RAIN,DAWN,ANGLE,WET,>1500
30,CLOUDY/OVERCAST,DUSK,FIXED OBJECT,WET,>1500
35,RAIN,DUSK,PEDESTRIAN,WET,>1500
