25,UNKNOWN,DAYLIGHT,PARKED MOTOR VEHICLE,UNKNOWN,<=1500
25,RAIN,DARKNESS,TURNING,WET,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,<=1500
30,RAIN,DAYLIGHT,REAR END,WET,<=1500
30,SNOW,UNKNOWN,PARKED MOTOR VEHICLE,SNOW OR SLUSH,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,FIXED OBJECT,WET,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,WET,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,SNOW OR SLUSH,<=1500
30,SNOW,DARKNESS LIGHTED ROAD,REAR END,SNOW OR SLUSH,<=1500
30,CLEAR,DARKNESS,REAR END,WET,<=1500
30,SNOW,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,WET,<=1500
30,SNOW,DARKNESS,SIDESWIPE SAME DIRECTION,WET,<=1500
25,UNKNOWN,DARKNESS,PARKED MOTOR VEHICLE,DRY,<=1500
30,SNOW,DARKNESS LIGHTED ROAD,REAR END,WET,<=1500
30,SNOW,DARKNESS LIGHTED ROAD,ANGLE,SNOW OR SLUSH,<=1500
30,SNOW,DARKNESS LIGHTED ROAD,REAR END,SNOW OR SLUSH,<=1500
30,SNOW,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,SNOW OR SLUSH,<=1500
30,SNOW,DARKNESS LIGHTED ROAD,REAR END,WET,<=1500
30,UNKNOWN,DARKNESS,PARKED MOTOR VEHICLE,UNKNOWN,<=1500
30,SNOW,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,SNOW OR SLUSH,<=1500
30,SNOW,DARKNESS LIGHTED ROAD,REAR END,SNOW OR SLUSH,<=1500
30,SNOW,DARKNESS LIGHTED ROAD,TURNING,SNOW OR SLUSH,<=1500
30,SNOW,DARKNESS LIGHTED ROAD,REAR END,SNOW OR SLUSH,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,<=1500
30,SNOW,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,WET,<=1500
30,SNOW,DARKNESS LIGHTED ROAD,REAR END,SNOW OR SLUSH,<=1500
30,SNOW,DARKNESS LIGHTED ROAD,TURNING,SNOW OR SLUSH,<=1500
30,SNOW,DARKNESS LIGHTED ROAD,REAR END,SNOW OR SLUSH,<=1500
30,UNKNOWN,DARKNESS,SIDESWIPE SAME DIRECTION,UNKNOWN,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,FIXED OBJECT,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,SNOW OR SLUSH,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
25,SNOW,DAYLIGHT,SIDESWIPE SAME DIRECTION,UNKNOWN,<=1500
30,SNOW,DAYLIGHT,SIDESWIPE SAME DIRECTION,WET,<=1500
30,CLEAR,DAYLIGHT,TURNING,DRY,<=1500
30,CLEAR,DAWN,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
35,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAWN,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
35,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,TURNING,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
10,CLEAR,DAYLIGHT,HEAD ON,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
0,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
15,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,<=1500
30,CLEAR,DAYLIGHT,TURNING,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
10,CLEAR,DAYLIGHT,TURNING,DRY,<=1500
30,UNKNOWN,DAYLIGHT,REAR END,UNKNOWN,<=1500
30,CLEAR,DAYLIGHT,PEDESTRIAN,UNKNOWN,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,OTHER,<=1500
30,CLEAR,DAYLIGHT,TURNING,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ICE,<=1500
0,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,OTHER NONCOLLISION,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,<=1500
30,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,UNKNOWN,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,<=1500
10,CLEAR,DAYLIGHT,SIDESWIPE OPPOSITE DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DUSK,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,PEDESTRIAN,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,UNKNOWN,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
15,CLEAR,DAWN,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
10,CLEAR,DAYLIGHT,ANGLE,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,UNKNOWN,DAYLIGHT,PEDESTRIAN,UNKNOWN,<=1500
10,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
15,CLEAR,DAYLIGHT,SIDESWIPE OPPOSITE DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
0,CLEAR,DAYLIGHT,TURNING,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,<=1500
15,CLEAR,DAYLIGHT,ANGLE,DRY,<=1500
30,CLEAR,DAYLIGHT,TURNING,DRY,<=1500
35,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
0,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
20,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAWN,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,TURNING,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
35,CLEAR,DARKNESS LIGHTED ROAD,FIXED OBJECT,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DARKNESS,PARKED MOTOR VEHICLE,DRY,<=1500
35,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,<=1500
25,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,UNKNOWN,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,<=1500
30,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,UNKNOWN,<=1500
30,OTHER,DARKNESS LIGHTED ROAD,REAR END,ICE,<=1500
10,CLEAR,DARKNESS,PARKED MOTOR VEHICLE,DRY,<=1500
10,CLEAR,DARKNESS LIGHTED ROAD,FIXED OBJECT,DRY,<=1500
30,CLEAR,DARKNESS,REAR END,UNKNOWN,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,<=1500
30,CLEAR,DARKNESS,REAR END,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,<=1500
35,UNKNOWN,UNKNOWN,FIXED OBJECT,DRY,<=1500
30,CLEAR,DARKNESS,PARKED MOTOR VEHICLE,DRY,<=1500
30,UNKNOWN,UNKNOWN,REAR END,UNKNOWN,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,DRY,<=1500
30,CLEAR,DARKNESS,SIDESWIPE SAME DIRECTION,DRY,<=1500
35,CLEAR,DAYLIGHT,TURNING,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,<=1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,TURNING,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
15,CLEAR,DAYLIGHT,ANGLE,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
15,CLEAR,DAYLIGHT,TURNING,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE OPPOSITE DIRECTION,DRY,<=1500
15,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,ANGLE,UNKNOWN,<=1500
30,CLEAR,DAYLIGHT,TURNING,DRY,<=1500
30,UNKNOWN,DAYLIGHT,SIDESWIPE SAME DIRECTION,UNKNOWN,<=1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,<=1500
25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE OPPOSITE DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
15,CLEAR,DAWN,ANGLE,DRY,<=1500
5,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
10,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
35,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
15,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,RAIN,DAYLIGHT,ANGLE,WET,<=1500
30,CLEAR,DAYLIGHT,REAR END,UNKNOWN,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
0,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,FIXED OBJECT,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DARKNESS,TURNING,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE OPPOSITE DIRECTION,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,UNKNOWN,<=1500
30,CLEAR,DARKNESS,PARKED MOTOR VEHICLE,UNKNOWN,<=1500
30,CLEAR,DARKNESS,ANGLE,DRY,<=1500
30,CLEAR,DARKNESS,TURNING,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DARKNESS,REAR END,ICE,<=1500
0,CLEAR,DARKNESS,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DARKNESS,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DARKNESS,REAR END,DRY,<=1500
25,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DARKNESS,TURNING,DRY,<=1500
0,CLEAR,DARKNESS,PARKED MOTOR VEHICLE,DRY,<=1500
20,UNKNOWN,DARKNESS LIGHTED ROAD,FIXED OBJECT,OTHER,<=1500
10,UNKNOWN,DUSK,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DARKNESS,ANGLE,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAWN,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,TURNING,UNKNOWN,<=1500
30,CLEAR,DAWN,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
5,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,UNKNOWN,DAYLIGHT,REAR END,UNKNOWN,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAWN,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE OPPOSITE DIRECTION,DRY,<=1500
5,CLEAR,DAYLIGHT,ANGLE,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,UNKNOWN,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,TURNING,DRY,<=1500
30,CLEAR,DAYLIGHT,TURNING,DRY,<=1500
15,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,TURNING,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,UNKNOWN,PARKED MOTOR VEHICLE,DRY,<=1500
15,CLEAR,DAYLIGHT,ANGLE,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
35,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,<=1500
45,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
10,CLOUDY/OVERCAST,DAWN,PARKED MOTOR VEHICLE,DRY,<=1500
15,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,UNKNOWN,<=1500
35,CLEAR,DARKNESS LIGHTED ROAD,OTHER OBJECT,DRY,<=1500
35,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,DRY,<=1500
35,CLEAR,DARKNESS LIGHTED ROAD,PEDELCYCLIST,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,PEDESTRIAN,DRY,<=1500
35,OTHER,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,ICE,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,<=1500
25,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,<=1500
25,CLEAR,DARKNESS LIGHTED ROAD,FIXED OBJECT,DRY,<=1500
9,CLEAR,DARKNESS LIGHTED ROAD,ANIMAL,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,TURNING,DRY,<=1500
30,CLEAR,DARKNESS,PEDESTRIAN,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,DRY,<=1500
30,CLEAR,DARKNESS,REAR END,DRY,<=1500
30,CLEAR,DUSK,TURNING,DRY,<=1500
30,UNKNOWN,UNKNOWN,REAR END,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,RAIN,DARKNESS,ANGLE,WET,<=1500
25,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,<=1500
10,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
25,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,TURNING,DRY,<=1500
30,CLEAR,DAYLIGHT,TURNING,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,TURNING,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
0,CLEAR,DAYLIGHT,ANGLE,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE OPPOSITE DIRECTION,DRY,<=1500
10,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,<=1500
30,CLEAR,UNKNOWN,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
25,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,<=1500
30,CLEAR,DAYLIGHT,TURNING,DRY,<=1500
10,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,UNKNOWN,<=1500
25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,UNKNOWN,UNKNOWN,REAR END,UNKNOWN,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
25,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,UNKNOWN,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
15,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
0,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,<=1500
25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,TURNING,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,<=1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,<=1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,<=1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,REAR END,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,<=1500
25,CLEAR,UNKNOWN,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,UNKNOWN,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DARKNESS,REAR END,DRY,<=1500
30,CLEAR,DARKNESS,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,<=1500
25,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,<=1500
35,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,<=1500
30,CLEAR,DUSK,ANGLE,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DAYLIGHT,TURNING,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,<=1500
25,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,DRY,<=1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,<=1500
30,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,<=1500
30,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,<=1500
30,CLEAR,DUSK,TURNING,DRY,<=1500
30,CLEAR,DUSK,REAR END,DRY,<=1500
30,UNKNOWN,DAYLIGHT,REAR END,DRY,<=1500
